date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:24:27	236963/236963	---M--	200	added ('OK')	image/jpeg	etag:%221cc40aa-39da3-5a1cfdb3c0800%22	https://themes.pixelstrap.com/multikart/assets/images/home-banner/36.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/home-banner/36.jpg	(from https://themes.pixelstrap.com/multikart/front-end/fashion-3.html)
19:24:28	27189/27189	---M--	200	added ('OK')	image/jpeg	etag:%221cc40ab-6a35-5a1cfdb3c0800%22	https://themes.pixelstrap.com/multikart/assets/images/home-banner/37.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/home-banner/37.jpg	(from https://themes.pixelstrap.com/multikart/front-end/fashion-3.html)
19:24:28	29266/29266	---M--	200	added ('OK')	image/jpeg	etag:%221cc2233-7252-5a1cfdb1d8380%22	https://themes.pixelstrap.com/multikart/assets/images/fashion/product/30.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/fashion/product/30.jpg	(from https://themes.pixelstrap.com/multikart/front-end/fashion-3.html)
19:24:28	32185/32185	---M--	200	added ('OK')	image/jpeg	etag:%221cc222e-7db9-5a1cfdb1d8380%22	https://themes.pixelstrap.com/multikart/assets/images/fashion/product/26.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/fashion/product/26.jpg	(from https://themes.pixelstrap.com/multikart/front-end/fashion-3.html)
19:24:28	242227/242227	---M--	200	added ('OK')	image/jpeg	etag:%221cc52d6-3b233-5a1cfdb979580%22	https://themes.pixelstrap.com/multikart/assets/images/parallax/16.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/parallax/16.jpg	(from https://themes.pixelstrap.com/multikart/front-end/fashion-3.html)
19:24:28	385/385	---M--	200	added ('OK')	image/png	etag:%221cc226b-181-5a1cfdb1d8380%22	https://themes.pixelstrap.com/multikart/assets/images/favicon/2.png	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/favicon/2.png	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:29	1050/1050	---M--	200	added ('OK')	image/png	etag:%221cc469b-41a-5a1cfdb3c0800%22	https://themes.pixelstrap.com/multikart/assets/images/icon/layout2/logo.png	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/icon/layout2/logo.png	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:29	612854/612854	---M--	200	added ('OK')	text/css	etag:%221cc1a8b-959f6-5a62434894c80%22	https://themes.pixelstrap.com/multikart/assets/css/color2.css	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/css/color2.css	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:29	40445/40445	---M--	200	added ('OK')	image/jpeg	etag:%221cc40a3-9dfd-5a1cfdb3c0800%22	https://themes.pixelstrap.com/multikart/assets/images/home-banner/3.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/home-banner/3.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:29	51192/51192	---M--	200	added ('OK')	image/jpeg	etag:%221cc40bc-c7f8-5a1cfdb3c0800%22	https://themes.pixelstrap.com/multikart/assets/images/home-banner/4.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/home-banner/4.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:30	44726/44726	---M--	200	added ('OK')	image/jpeg	etag:%221cc4103-aeb6-5a1cfdb3c0800%22	https://themes.pixelstrap.com/multikart/assets/images/home-banner/5.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/home-banner/5.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:30	898/898	---M--	200	added ('OK')	image/png	etag:%221cc4119-382-5a1cfdb3c0800%22	https://themes.pixelstrap.com/multikart/assets/images/icon/cat1.png	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/icon/cat1.png	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:30	858/858	---M--	200	added ('OK')	image/png	etag:%221cc411a-35a-5a1cfdb3c0800%22	https://themes.pixelstrap.com/multikart/assets/images/icon/cat2.png	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/icon/cat2.png	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:30	902/902	---M--	200	added ('OK')	image/png	etag:%221cc411b-386-5a1cfdb3c0800%22	https://themes.pixelstrap.com/multikart/assets/images/icon/cat3.png	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/icon/cat3.png	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:30	893/893	---M--	200	added ('OK')	image/png	etag:%221cc411c-37d-5a1cfdb3c0800%22	https://themes.pixelstrap.com/multikart/assets/images/icon/cat4.png	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/icon/cat4.png	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:31	878/878	---M--	200	added ('OK')	image/png	etag:%221cc411d-36e-5a1cfdb3c0800%22	https://themes.pixelstrap.com/multikart/assets/images/icon/cat5.png	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/icon/cat5.png	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:31	779/779	---M--	200	added ('OK')	image/png	etag:%221cc411e-30b-5a1cfdb3c0800%22	https://themes.pixelstrap.com/multikart/assets/images/icon/cat6.png	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/icon/cat6.png	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:31	16018/16018	---M--	200	added ('OK')	image/png	etag:%221cc5424-3e92-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/sub-banner.png	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/sub-banner.png	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:31	29883/29883	---M--	200	added ('OK')	image/png	etag:%221cc5426-74bb-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/sub-banner1.png	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/sub-banner1.png	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:32	25089/25089	---M--	200	added ('OK')	image/jpeg	etag:%221cc5371-6201-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/1.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/1.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:32	25349/25349	---M--	200	added ('OK')	image/jpeg	etag:%221cc5372-6305-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/1-.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/1-.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:32	32073/32073	---M--	200	added ('OK')	image/jpeg	etag:%221cc5389-7d49-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/3-.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/3-.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:32	28191/28191	---M--	200	added ('OK')	image/jpeg	etag:%221cc538a-6e1f-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/3--.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/3--.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:32	18274/18274	---M--	200	added ('OK')	image/jpeg	etag:%221cc5395-4762-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/4.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/4.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:33	19781/19781	---M--	200	added ('OK')	image/jpeg	etag:%221cc5396-4d45-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/4-.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/4-.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:33	13966/13966	---M--	200	added ('OK')	image/jpeg	etag:%221cc5398-368e-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/5.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/5.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:33	15794/15794	---M--	200	added ('OK')	image/jpeg	etag:%221cc5399-3db2-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/5--.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/5--.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:33	48432/48432	---M--	200	added ('OK')	image/png	etag:%221cc20a9-bd30-5a1cfdafeff00%22	https://themes.pixelstrap.com/multikart/assets/images/cat1.png	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/cat1.png	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:33	37570/37570	---M--	200	added ('OK')	image/png	etag:%221cc20ab-92c2-5a1cfdafeff00%22	https://themes.pixelstrap.com/multikart/assets/images/cat2.png	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/cat2.png	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:34	33780/33780	---M--	200	added ('OK')	image/png	etag:%221cc20ad-83f4-5a1cfdafeff00%22	https://themes.pixelstrap.com/multikart/assets/images/cat3.png	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/cat3.png	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:34	35289/35289	---M--	200	added ('OK')	image/jpeg	etag:%221cc539a-89d9-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/6.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/6.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:35	22965/22965	---M--	200	added ('OK')	image/jpeg	etag:%221cc539b-59b5-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/7.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/7.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:35	41217/41217	---M--	200	added ('OK')	image/jpeg	etag:%221cc539c-a101-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/8.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/8.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:35	34449/34449	---M--	200	added ('OK')	image/jpeg	etag:%221cc5383-8691-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/25.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/25.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:35	19201/19201	---M--	200	added ('OK')	image/jpeg	etag:%221cc5373-4b01-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/10.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/10.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:35	26428/26428	---M--	200	added ('OK')	image/jpeg	etag:%221cc5374-673c-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/11.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/11.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:36	35508/35508	---M--	200	added ('OK')	image/jpeg	etag:%221cc5375-8ab4-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/12.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/12.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:36	24011/24011	---M--	200	added ('OK')	image/jpeg	etag:%221cc5376-5dcb-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/13.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/13.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:36	15541/15541	---M--	200	added ('OK')	image/jpeg	etag:%221cc5377-3cb5-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/14.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/14.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:36	21889/21889	---M--	200	added ('OK')	image/jpeg	etag:%221cc5378-5581-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/16.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/16.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:37	18746/18746	---M--	200	added ('OK')	image/jpeg	etag:%221cc5379-493a-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/17.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/17.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:37	17643/17643	---M--	200	added ('OK')	image/jpeg	etag:%221cc537a-44eb-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/18.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/18.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:37	26275/26275	---M--	200	added ('OK')	image/jpeg	etag:%221cc537b-66a3-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/19.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/19.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:37	39591/39591	---M--	200	added ('OK')	image/jpeg	etag:%221cc537d-9aa7-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/20.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/20.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:37	32648/32648	---M--	200	added ('OK')	image/jpeg	etag:%221cc537e-7f88-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/21.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/21.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:38	74742/74742	---M--	200	added ('OK')	image/jpeg	etag:%221cc2098-123f6-5a1cfdafeff00%22	https://themes.pixelstrap.com/multikart/assets/images/blog/layout2/1.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/blog/layout2/1.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:38	50803/50803	---M--	200	added ('OK')	image/jpeg	etag:%221cc2099-c673-5a1cfdafeff00%22	https://themes.pixelstrap.com/multikart/assets/images/blog/layout2/2.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/blog/layout2/2.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:38	52008/52008	---M--	200	added ('OK')	image/jpeg	etag:%221cc209a-cb28-5a1cfdafeff00%22	https://themes.pixelstrap.com/multikart/assets/images/blog/layout2/3.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/blog/layout2/3.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:39	54017/54017	---M--	200	added ('OK')	image/jpeg	etag:%221cc209b-d301-5a1cfdafeff00%22	https://themes.pixelstrap.com/multikart/assets/images/blog/layout2/4.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/blog/layout2/4.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:39	23244/23244	---M--	200	added ('OK')	image/jpeg	etag:%221cc540e-5acc-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/slider/shoes/2.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/slider/shoes/2.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:39	24705/24705	---M--	200	added ('OK')	image/jpeg	etag:%221cc540f-6081-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/slider/shoes/3.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/slider/shoes/3.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:39	27432/27432	---M--	200	added ('OK')	image/jpeg	etag:%221cc5410-6b28-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/slider/shoes/4.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/slider/shoes/4.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:40	28637/28637	---M--	200	added ('OK')	image/jpeg	etag:%221cc5415-6fdd-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/slider/shoes/9.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/slider/shoes/9.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:40	26933/26933	---M--	200	added ('OK')	image/jpeg	etag:%221cc5412-6935-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/slider/shoes/6.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/slider/shoes/6.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:40	27551/27551	---M--	200	added ('OK')	image/jpeg	etag:%221cc5413-6b9f-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/slider/shoes/7.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/slider/shoes/7.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:40	13873/13873	---M--	200	added ('OK')	image/jpeg	etag:%221cc5414-3631-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/slider/shoes/8.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/slider/shoes/8.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:41	30719/30719	---M--	200	added ('OK')	image/jpeg	etag:%221cc540d-77ff-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/slider/shoes/10.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/slider/shoes/10.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:41	31508/31508	---M--	200	added ('OK')	image/jpeg	etag:%221cc540c-7b14-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/slider/shoes/1.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/slider/shoes/1.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
19:24:41	32693/32693	---M--	200	added ('OK')	image/jpeg	etag:%221cc538f-7fb5-5a1cfdbb61a00%22	https://themes.pixelstrap.com/multikart/assets/images/pro/34.jpg	E:/Templates/multicart/themes.pixelstrap.com/multikart/assets/images/pro/34.jpg	(from https://themes.pixelstrap.com/multikart/front-end/shoes.html)
